,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),stock,report_date,Earnings_Date,day
0,2025-03-26 19:00:00-05:00,0.98,,,WRB,2025-03-27,2025-03-26 07:00:00 PM,Monday
1,2025-03-26 19:00:00-05:00,0.49,,,T,2025-03-27,2025-03-26 07:00:00 PM,Monday
2,2025-03-26 19:00:00-05:00,0.94,,,NUE,2025-03-27,2025-03-26 07:00:00 PM,Monday
3,2025-03-26 19:00:00-05:00,0.77,,,BRO,2025-03-27,2025-03-26 07:00:00 PM,Monday
4,2025-03-27 19:00:00-05:00,1.75,,,GM,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
5,2025-03-27 19:00:00-05:00,2.51,,,PKG,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
6,2025-03-27 19:00:00-05:00,6.61,,,LMT,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
7,2025-03-27 19:00:00-05:00,1.5,,,KMB,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
8,2025-03-27 19:00:00-05:00,0.48,,,IVZ,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
9,2025-03-27 19:00:00-05:00,1.5,,,RCL,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
10,2025-03-27 19:00:00-05:00,1.7,,,PCAR,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
11,2025-03-27 19:00:00-05:00,3.87,,,SYK,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
12,2025-03-27 19:00:00-05:00,1.85,,,SYF,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
13,2025-03-27 19:00:00-05:00,127.85,,,NVR,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
14,2025-03-27 19:00:00-05:00,3.36,,,FFIV,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
15,2025-03-27 19:00:00-05:00,5.33,,,CB,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
16,2025-03-27 19:00:00-05:00,0.51,,,BXP,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
17,2025-03-27 19:00:00-05:00,0.93,,,SYY,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
18,2025-03-27 19:00:00-05:00,-1.65,,,BA,2025-03-28,2025-03-27 07:00:00 PM,Tuesday
19,2025-03-28 19:00:00-05:00,9.16,,,AMP,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
20,2025-03-28 19:00:00-05:00,2.3,,,ADP,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
21,2025-03-28 19:00:00-05:00,3.04,,,NSC,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
22,2025-03-28 19:00:00-05:00,0.74,,,NDAQ,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
23,2025-03-28 19:00:00-05:00,3.95,,,MSCI,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
24,2025-03-28 19:00:00-05:00,3.15,,,MSFT,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
25,2025-03-28 19:00:00-05:00,6.75,,,META,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
26,2025-03-28 19:00:00-05:00,4.12,,,LII,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
27,2025-03-28 19:00:00-05:00,1.1,,,CHRW,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
28,2025-03-28 19:00:00-05:00,3.77,,,IBM,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
29,2025-03-28 19:00:00-05:00,1.44,,,HES,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
30,2025-03-28 19:00:00-05:00,0.56,,,GLW,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
31,2025-03-28 19:00:00-05:00,4.42,,,GD,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
32,2025-03-28 19:00:00-05:00,2.14,,,DHR,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
33,2025-03-28 19:00:00-05:00,0.58,,,LVS,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
34,2025-03-28 19:00:00-05:00,1.82,,,WM,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
35,2025-03-28 19:00:00-05:00,0.88,,,LRCX,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
36,2025-03-28 19:00:00-05:00,1.66,,,ROK,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
37,2025-03-28 19:00:00-05:00,2.26,,,TMUS,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
38,2025-03-28 19:00:00-05:00,0.95,,,OTIS,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
39,2025-03-28 19:00:00-05:00,3.1,,,PGR,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
40,2025-03-28 19:00:00-05:00,0.68,,,SBUX,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
41,2025-03-28 19:00:00-05:00,0.91,,,TER,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
42,2025-03-28 19:00:00-05:00,0.74,,,TSLA,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
43,2025-03-28 19:00:00-05:00,11.65,,,URI,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
44,2025-03-28 19:00:00-05:00,2.62,,,RJF,2025-03-29,2025-03-28 07:00:00 PM,Wednesday
45,2025-03-29 19:00:00-05:00,5.94,,,TMO,2025-03-30,2025-03-29 07:00:00 PM,Thursday
46,2025-03-29 19:00:00-05:00,7.84,,,CI,2025-03-30,2025-03-29 07:00:00 PM,Thursday
47,2025-03-29 19:00:00-05:00,6.23,,,PH,2025-03-30,2025-03-29 07:00:00 PM,Thursday
48,2025-03-29 19:00:00-05:00,5.06,,,CAT,2025-03-30,2025-03-29 07:00:00 PM,Thursday
49,2025-03-29 19:00:00-05:00,2.48,,,DECK,2025-03-30,2025-03-29 07:00:00 PM,Thursday
50,2025-03-29 19:00:00-05:00,2.2,,,DOV,2025-03-30,2025-03-29 07:00:00 PM,Thursday
51,2025-03-29 19:00:00-05:00,1.39,,,CLX,2025-03-30,2025-03-29 07:00:00 PM,Thursday
52,2025-03-29 19:00:00-05:00,0.86,,,CMCSA,2025-03-30,2025-03-29 07:00:00 PM,Thursday
53,2025-03-29 19:00:00-05:00,2.28,,,TSCO,2025-03-30,2025-03-29 07:00:00 PM,Thursday
54,2025-03-29 19:00:00-05:00,2.52,,,TT,2025-03-30,2025-03-29 07:00:00 PM,Thursday
55,2025-03-29 19:00:00-05:00,2.52,,,UPS,2025-03-30,2025-03-29 07:00:00 PM,Thursday
56,2025-03-29 19:00:00-05:00,1.42,,,BX,2025-03-30,2025-03-29 07:00:00 PM,Thursday
57,2025-03-29 19:00:00-05:00,0.63,,,BKR,2025-03-30,2025-03-29 07:00:00 PM,Thursday
58,2025-03-29 19:00:00-05:00,2.39,,,AVY,2025-03-30,2025-03-29 07:00:00 PM,Thursday
59,2025-03-29 19:00:00-05:00,0.73,,,VLO,2025-03-30,2025-03-29 07:00:00 PM,Thursday
60,2025-03-29 19:00:00-05:00,2.66,,,V,2025-03-30,2025-03-29 07:00:00 PM,Thursday
61,2025-03-29 19:00:00-05:00,2.11,,,AJG,2025-03-30,2025-03-29 07:00:00 PM,Thursday
62,2025-03-29 19:00:00-05:00,2.36,,,AAPL,2025-03-30,2025-03-29 07:00:00 PM,Thursday
63,2025-03-29 19:00:00-05:00,1.28,,,MO,2025-03-30,2025-03-29 07:00:00 PM,Thursday
64,2025-03-29 19:00:00-05:00,1.74,,,CAH,2025-03-30,2025-03-29 07:00:00 PM,Thursday
65,2025-03-29 19:00:00-05:00,1.6,,,EMN,2025-03-30,2025-03-29 07:00:00 PM,Thursday
66,2025-03-29 19:00:00-05:00,0.35,,,DOW,2025-03-30,2025-03-29 07:00:00 PM,Thursday
67,2025-03-29 19:00:00-05:00,3.44,,,LHX,2025-03-30,2025-03-29 07:00:00 PM,Thursday
68,2025-03-29 19:00:00-05:00,6.33,,,NOC,2025-03-30,2025-03-29 07:00:00 PM,Thursday
69,2025-03-29 19:00:00-05:00,1.66,,,PPG,2025-03-30,2025-03-29 07:00:00 PM,Thursday
70,2025-03-29 19:00:00-05:00,3.28,,,PHM,2025-03-30,2025-03-29 07:00:00 PM,Thursday
71,2025-03-29 19:00:00-05:00,2.19,,,DGX,2025-03-30,2025-03-29 07:00:00 PM,Thursday
72,2025-03-29 19:00:00-05:00,3.71,,,MA,2025-03-30,2025-03-29 07:00:00 PM,Thursday
73,2025-03-29 19:00:00-05:00,1.79,,,MMC,2025-03-30,2025-03-29 07:00:00 PM,Thursday
74,2025-03-29 19:00:00-05:00,2.32,,,RMD,2025-03-30,2025-03-29 07:00:00 PM,Thursday
75,2025-03-29 19:00:00-05:00,4.73,,,ROP,2025-03-30,2025-03-29 07:00:00 PM,Thursday
76,2025-03-29 19:00:00-05:00,0.03,,,IP,2025-03-30,2025-03-29 07:00:00 PM,Thursday
77,2025-03-29 19:00:00-05:00,0.9,,,AOS,2025-03-30,2025-03-29 07:00:00 PM,Thursday
78,2025-03-29 19:00:00-05:00,0.55,,,GEN,2025-03-30,2025-03-29 07:00:00 PM,Thursday
79,2025-03-29 19:00:00-05:00,0.36,,,LUV,2025-03-30,2025-03-29 07:00:00 PM,Thursday
80,2025-03-29 19:00:00-05:00,2.68,,,HIG,2025-03-30,2025-03-29 07:00:00 PM,Thursday
81,2025-03-29 19:00:00-05:00,3.67,,,NOW,2025-03-30,2025-03-29 07:00:00 PM,Thursday
82,2025-03-29 19:00:00-05:00,2.07,,,SHW,2025-03-30,2025-03-29 07:00:00 PM,Thursday
83,2025-03-30 19:00:00-05:00,2.42,,,CVX,2025-03-31,2025-03-30 07:00:00 PM,Friday
84,2025-03-30 19:00:00-05:00,0.56,,,BEN,2025-03-31,2025-03-30 07:00:00 PM,Friday
85,2025-03-30 19:00:00-05:00,9.74,,,GWW,2025-03-31,2025-03-30 07:00:00 PM,Friday
86,2025-03-30 19:00:00-05:00,4.25,,,AON,2025-03-31,2025-03-30 07:00:00 PM,Friday
87,2025-03-30 19:00:00-05:00,1.23,,,PSX,2025-03-31,2025-03-30 07:00:00 PM,Friday
88,2025-03-30 19:00:00-05:00,0.9,,,CL,2025-03-31,2025-03-30 07:00:00 PM,Friday
89,2025-03-30 19:00:00-05:00,1.28,,,LYB,2025-03-31,2025-03-30 07:00:00 PM,Friday
90,2025-03-30 19:00:00-05:00,1.32,,,BR,2025-03-31,2025-03-30 07:00:00 PM,Friday
91,2025-03-30 19:00:00-05:00,1.37,,,RVTY,2025-03-31,2025-03-30 07:00:00 PM,Friday
92,2025-03-30 19:00:00-05:00,2.98,,,ABBV,2025-03-31,2025-03-30 07:00:00 PM,Friday
93,2025-03-30 19:00:00-05:00,2.82,,,ETN,2025-03-31,2025-03-30 07:00:00 PM,Friday
94,2025-03-30 19:00:00-05:00,7.8,,,KLAC,2025-03-31,2025-03-30 07:00:00 PM,Friday
95,2025-03-30 19:00:00-05:00,0.12,,,INTC,2025-03-31,2025-03-30 07:00:00 PM,Friday
96,2025-03-30 19:00:00-05:00,9.19,,,CHTR,2025-03-31,2025-03-30 07:00:00 PM,Friday
97,2025-03-30 19:00:00-05:00,0.77,,,CHD,2025-03-31,2025-03-30 07:00:00 PM,Friday
98,2025-03-30 19:00:00-05:00,1.77,,,XOM,2025-03-31,2025-03-30 07:00:00 PM,Friday
