Symbol,company_name,domain,LogoURL
MMM,3M,www.3m.com,https://logo.clearbit.com/www.3m.com
AOS,A. O. Smith,www.aosmith.com,https://logo.clearbit.com/www.aosmith.com
ABT,Abbott Laboratories,www.abbott.com,https://logo.clearbit.com/www.abbott.com
ABBV,AbbVie,www.abbvie.com,https://logo.clearbit.com/www.abbvie.com
ACN,Accenture,www.accenture.com,https://logo.clearbit.com/www.accenture.com
ADBE,Adobe Inc.,www.adobe.com,https://logo.clearbit.com/www.adobe.com
AMD,Advanced Micro Devices,www.amd.com,https://logo.clearbit.com/www.amd.com
AES,AES Corporation,www.aes.com,https://logo.clearbit.com/www.aes.com
AFL,Aflac,www.aflac.com,https://logo.clearbit.com/www.aflac.com
A,Agilent Technologies,www.agilent.com,https://logo.clearbit.com/www.agilent.com
APD,Air Products,www.airproducts.com,https://logo.clearbit.com/www.airproducts.com
ABNB,Airbnb,www.airbnb.com,https://logo.clearbit.com/www.airbnb.com
AKAM,Akamai Technologies,www.akamai.com,https://logo.clearbit.com/www.akamai.com
ALB,Albemarle Corporation,www.albemarle.com,https://logo.clearbit.com/www.albemarle.com
ARE,Alexandria Real Estate Equities,www.are.com,https://logo.clearbit.com/www.are.com
ALGN,Align Technology,www.aligntech.com,https://logo.clearbit.com/www.aligntech.com
ALLE,Allegion,www.allegion.com,https://logo.clearbit.com/www.allegion.com
LNT,Alliant Energy,www.alliantenergy.com,https://logo.clearbit.com/www.alliantenergy.com
ALL,Allstate,www.allstate.com,https://logo.clearbit.com/www.allstate.com
GOOGL,Alphabet Inc. (Class A),abc.xyz,https://logo.clearbit.com/abc.xyz
GOOG,Alphabet Inc. (Class C),abc.xyz,https://logo.clearbit.com/abc.xyz
MO,Altria,www.altria.com,https://logo.clearbit.com/www.altria.com
AMZN,Amazon,www.aboutamazon.com,https://logo.clearbit.com/www.aboutamazon.com
AMCR,Amcor,www.amcor.com,https://logo.clearbit.com/www.amcor.com
AEE,Ameren,www.amereninvestors.com,https://logo.clearbit.com/www.amereninvestors.com
AEP,American Electric Power,www.aep.com,https://logo.clearbit.com/www.aep.com
AXP,American Express,www.americanexpress.com,https://logo.clearbit.com/www.americanexpress.com
AIG,American International Group,www.aig.com,https://logo.clearbit.com/www.aig.com
AMT,American Tower,www.americantower.com,https://logo.clearbit.com/www.americantower.com
AWK,American Water Works,www.amwater.com,https://logo.clearbit.com/www.amwater.com
AMP,Ameriprise Financial,www.ameriprise.com,https://logo.clearbit.com/www.ameriprise.com
AME,Ametek,www.ametek.com,https://logo.clearbit.com/www.ametek.com
AMGN,Amgen,www.amgen.com,https://logo.clearbit.com/www.amgen.com
APH,Amphenol,www.amphenol.com,https://logo.clearbit.com/www.amphenol.com
ADI,Analog Devices,www.analog.com,https://logo.clearbit.com/www.analog.com
ANSS,Ansys,www.ansys.com,https://logo.clearbit.com/www.ansys.com
AON,Aon,www.aon.com,https://logo.clearbit.com/www.aon.com
APA,APA Corporation,www.apacorp.com,https://logo.clearbit.com/www.apacorp.com
APO,Apollo Global Management,www.apollo.com,https://logo.clearbit.com/www.apollo.com
AAPL,Apple Inc.,www.apple.com,https://logo.clearbit.com/www.apple.com
AMAT,Applied Materials,www.appliedmaterials.com,https://logo.clearbit.com/www.appliedmaterials.com
APTV,Aptiv,www.aptiv.com,https://logo.clearbit.com/www.aptiv.com
ACGL,Arch Capital Group,www.archgroup.com,https://logo.clearbit.com/www.archgroup.com
ADM,Archer Daniels Midland,www.adm.com,https://logo.clearbit.com/www.adm.com
ANET,Arista Networks,www.arista.com,https://logo.clearbit.com/www.arista.com
AJG,Arthur J. Gallagher & Co.,www.ajg.com,https://logo.clearbit.com/www.ajg.com
AIZ,Assurant,www.assurant.com,https://logo.clearbit.com/www.assurant.com
T,AT&T,www.att.com,https://logo.clearbit.com/www.att.com
ATO,Atmos Energy,www.atmosenergy.com,https://logo.clearbit.com/www.atmosenergy.com
ADSK,Autodesk,www.autodesk.com,https://logo.clearbit.com/www.autodesk.com
ADP,Automatic Data Processing,www.adp.com,https://logo.clearbit.com/www.adp.com
AZO,AutoZone,www.autozone.com,https://logo.clearbit.com/www.autozone.com
AVB,AvalonBay Communities,www.avalonbay.com,https://logo.clearbit.com/www.avalonbay.com
AVY,Avery Dennison,www.averydennison.com,https://logo.clearbit.com/www.averydennison.com
AXON,Axon Enterprise,www.axon.com,https://logo.clearbit.com/www.axon.com
BKR,Baker Hughes,www.bakerhughes.com,https://logo.clearbit.com/www.bakerhughes.com
BALL,Ball Corporation,www.ball.com,https://logo.clearbit.com/www.ball.com
BAC,Bank of America,www.bankofamerica.com,https://logo.clearbit.com/www.bankofamerica.com
BAX,Baxter International,www.baxter.com,https://logo.clearbit.com/www.baxter.com
BDX,Becton Dickinson,www.bd.com,https://logo.clearbit.com/www.bd.com
BRK.B,Berkshire Hathaway,berkshirehathaway.com,https://logo.clearbit.com/berkshirehathaway.com
BBY,Best Buy,corporate.bestbuy.com,https://logo.clearbit.com/corporate.bestbuy.com
TECH,Bio-Techne,www.bio-techne.com,https://logo.clearbit.com/www.bio-techne.com
BIIB,Biogen,www.biogen.com,https://logo.clearbit.com/www.biogen.com
BLK,BlackRock,www.blackrock.com,https://logo.clearbit.com/www.blackrock.com
BX,Blackstone Inc.,www.blackstone.com,https://logo.clearbit.com/www.blackstone.com
BK,BNY Mellon,www.bny.com,https://logo.clearbit.com/www.bny.com
BA,Boeing,www.boeing.com,https://logo.clearbit.com/www.boeing.com
BKNG,Booking Holdings,www.bookingholdings.com,https://logo.clearbit.com/www.bookingholdings.com
BWA,BorgWarner,www.borgwarner.com,https://logo.clearbit.com/www.borgwarner.com
BSX,Boston Scientific,www.bostonscientific.com,https://logo.clearbit.com/www.bostonscientific.com
BMY,Bristol Myers Squibb,www.bms.com,https://logo.clearbit.com/www.bms.com
AVGO,Broadcom,www.broadcom.com,https://logo.clearbit.com/www.broadcom.com
BR,Broadridge Financial Solutions,www.broadridge.com,https://logo.clearbit.com/www.broadridge.com
BRO,Brown & Brown,www.bbinsurance.com,https://logo.clearbit.com/www.bbinsurance.com
BF.B,Brown–Forman,Not Available,Logo Not Available
BLDR,Builders FirstSource,www.bldr.com,https://logo.clearbit.com/www.bldr.com
BG,Bunge Global,www.bunge.com,https://logo.clearbit.com/www.bunge.com
BXP,"BXP, Inc.",www.bxp.com,https://logo.clearbit.com/www.bxp.com
CHRW,C.H. Robinson,www.chrobinson.com,https://logo.clearbit.com/www.chrobinson.com
CDNS,Cadence Design Systems,www.cadence.com,https://logo.clearbit.com/www.cadence.com
CZR,Caesars Entertainment,www.caesars.com,https://logo.clearbit.com/www.caesars.com
CPT,Camden Property Trust,www.camdenliving.com,https://logo.clearbit.com/www.camdenliving.com
CPB,Campbell Soup Company,www.campbellsoupcompany.com,https://logo.clearbit.com/www.campbellsoupcompany.com
COF,Capital One,www.capitalone.com,https://logo.clearbit.com/www.capitalone.com
CAH,Cardinal Health,www.cardinalhealth.com,https://logo.clearbit.com/www.cardinalhealth.com
KMX,CarMax,www.carmax.com,https://logo.clearbit.com/www.carmax.com
CCL,Carnival,www.carnivalcorp.com,https://logo.clearbit.com/www.carnivalcorp.com
CARR,Carrier Global,www.corporate.carrier.com,https://logo.clearbit.com/www.corporate.carrier.com
CAT,Caterpillar Inc.,www.caterpillar.com,https://logo.clearbit.com/www.caterpillar.com
CBOE,Cboe Global Markets,www.cboe.com,https://logo.clearbit.com/www.cboe.com
CBRE,CBRE Group,www.cbre.com,https://logo.clearbit.com/www.cbre.com
CDW,CDW,www.cdw.com,https://logo.clearbit.com/www.cdw.com
CE,Celanese,www.celanese.com,https://logo.clearbit.com/www.celanese.com
COR,Cencora,www.cencora.com,https://logo.clearbit.com/www.cencora.com
CNC,Centene Corporation,www.centene.com,https://logo.clearbit.com/www.centene.com
CNP,CenterPoint Energy,www.centerpointenergy.com,https://logo.clearbit.com/www.centerpointenergy.com
CF,CF Industries,www.cfindustries.com,https://logo.clearbit.com/www.cfindustries.com
CRL,Charles River Laboratories,www.criver.com,https://logo.clearbit.com/www.criver.com
SCHW,Charles Schwab Corporation,www.schwab.com,https://logo.clearbit.com/www.schwab.com
CHTR,Charter Communications,corporate.charter.com,https://logo.clearbit.com/corporate.charter.com
CVX,Chevron Corporation,www.chevron.com,https://logo.clearbit.com/www.chevron.com
CMG,Chipotle Mexican Grill,www.chipotle.com,https://logo.clearbit.com/www.chipotle.com
CB,Chubb Limited,www.chubb.com,https://logo.clearbit.com/www.chubb.com
CHD,Church & Dwight,www.churchdwight.com,https://logo.clearbit.com/www.churchdwight.com
CI,Cigna,www.cigna.com,https://logo.clearbit.com/www.cigna.com
CINF,Cincinnati Financial,www.cinfin.com,https://logo.clearbit.com/www.cinfin.com
CTAS,Cintas,www.cintas.com,https://logo.clearbit.com/www.cintas.com
CSCO,Cisco,www.cisco.com,https://logo.clearbit.com/www.cisco.com
C,Citigroup,www.citigroup.com,https://logo.clearbit.com/www.citigroup.com
CFG,Citizens Financial Group,www.citizensbank.com,https://logo.clearbit.com/www.citizensbank.com
CLX,Clorox,www.thecloroxcompany.com,https://logo.clearbit.com/www.thecloroxcompany.com
CME,CME Group,www.cmegroup.com,https://logo.clearbit.com/www.cmegroup.com
CMS,CMS Energy,www.cmsenergy.com,https://logo.clearbit.com/www.cmsenergy.com
KO,Coca-Cola Company (The),www.coca-colacompany.com,https://logo.clearbit.com/www.coca-colacompany.com
CTSH,Cognizant,www.cognizant.com,https://logo.clearbit.com/www.cognizant.com
CL,Colgate-Palmolive,www.colgatepalmolive.com,https://logo.clearbit.com/www.colgatepalmolive.com
CMCSA,Comcast,corporate.comcast.com,https://logo.clearbit.com/corporate.comcast.com
CAG,Conagra Brands,www.conagrabrands.com,https://logo.clearbit.com/www.conagrabrands.com
COP,ConocoPhillips,www.conocophillips.com,https://logo.clearbit.com/www.conocophillips.com
ED,Consolidated Edison,www.conedison.com,https://logo.clearbit.com/www.conedison.com
STZ,Constellation Brands,www.cbrands.com,https://logo.clearbit.com/www.cbrands.com
CEG,Constellation Energy,www.constellationenergy.com,https://logo.clearbit.com/www.constellationenergy.com
COO,Cooper Companies (The),www.coopercos.com,https://logo.clearbit.com/www.coopercos.com
CPRT,Copart,www.copart.com,https://logo.clearbit.com/www.copart.com
GLW,Corning Inc.,www.corning.com,https://logo.clearbit.com/www.corning.com
CPAY,Corpay,www.corpay.com,https://logo.clearbit.com/www.corpay.com
CTVA,Corteva,www.corteva.com,https://logo.clearbit.com/www.corteva.com
CSGP,CoStar Group,www.costargroup.com,https://logo.clearbit.com/www.costargroup.com
COST,Costco,www.costco.com,https://logo.clearbit.com/www.costco.com
CTRA,Coterra,www.coterra.com,https://logo.clearbit.com/www.coterra.com
CRWD,CrowdStrike,www.crowdstrike.com,https://logo.clearbit.com/www.crowdstrike.com
CCI,Crown Castle,www.crowncastle.com,https://logo.clearbit.com/www.crowncastle.com
CSX,CSX Corporation,www.csx.com,https://logo.clearbit.com/www.csx.com
CMI,Cummins,www.cummins.com,https://logo.clearbit.com/www.cummins.com
CVS,CVS Health,www.cvshealth.com,https://logo.clearbit.com/www.cvshealth.com
DHR,Danaher Corporation,www.danaher.com,https://logo.clearbit.com/www.danaher.com
DRI,Darden Restaurants,www.darden.com,https://logo.clearbit.com/www.darden.com
DVA,DaVita,www.davita.com,https://logo.clearbit.com/www.davita.com
DAY,Dayforce,www.dayforce.com,https://logo.clearbit.com/www.dayforce.com
DECK,Deckers Brands,www.deckers.com,https://logo.clearbit.com/www.deckers.com
DE,Deere & Company,www.deere.com,https://logo.clearbit.com/www.deere.com
DELL,Dell Technologies,www.dell.com,https://logo.clearbit.com/www.dell.com
DAL,Delta Air Lines,www.delta.com,https://logo.clearbit.com/www.delta.com
DVN,Devon Energy,www.devonenergy.com,https://logo.clearbit.com/www.devonenergy.com
DXCM,Dexcom,www.dexcom.com,https://logo.clearbit.com/www.dexcom.com
FANG,Diamondback Energy,www.diamondbackenergy.com,https://logo.clearbit.com/www.diamondbackenergy.com
DLR,Digital Realty,www.digitalrealty.com,https://logo.clearbit.com/www.digitalrealty.com
DFS,Discover Financial,www.discover.com,https://logo.clearbit.com/www.discover.com
DG,Dollar General,www.dollargeneral.com,https://logo.clearbit.com/www.dollargeneral.com
DLTR,Dollar Tree,www.dollartree.com,https://logo.clearbit.com/www.dollartree.com
D,Dominion Energy,www.dominionenergy.com,https://logo.clearbit.com/www.dominionenergy.com
DPZ,Domino's,www.ir.dominos.com,https://logo.clearbit.com/www.ir.dominos.com
DOV,Dover Corporation,www.dovercorporation.com,https://logo.clearbit.com/www.dovercorporation.com
DOW,Dow Inc.,www.dow.com,https://logo.clearbit.com/www.dow.com
DHI,D. R. Horton,www.drhorton.com,https://logo.clearbit.com/www.drhorton.com
DTE,DTE Energy,www.dteenergy.com,https://logo.clearbit.com/www.dteenergy.com
DUK,Duke Energy,www.duke-energy.com,https://logo.clearbit.com/www.duke-energy.com
DD,DuPont,www.dupont.com,https://logo.clearbit.com/www.dupont.com
EMN,Eastman Chemical Company,www.eastman.com,https://logo.clearbit.com/www.eastman.com
ETN,Eaton Corporation,www.eaton.com,https://logo.clearbit.com/www.eaton.com
EBAY,eBay,www.ebayinc.com,https://logo.clearbit.com/www.ebayinc.com
ECL,Ecolab,www.ecolab.com,https://logo.clearbit.com/www.ecolab.com
EIX,Edison International,www.edison.com,https://logo.clearbit.com/www.edison.com
EW,Edwards Lifesciences,www.edwards.com,https://logo.clearbit.com/www.edwards.com
EA,Electronic Arts,www.ea.com,https://logo.clearbit.com/www.ea.com
ELV,Elevance Health,www.elevancehealth.com,https://logo.clearbit.com/www.elevancehealth.com
EMR,Emerson Electric,www.emerson.com,https://logo.clearbit.com/www.emerson.com
ENPH,Enphase Energy,www.enphase.com,https://logo.clearbit.com/www.enphase.com
ETR,Entergy,www.entergy.com,https://logo.clearbit.com/www.entergy.com
EOG,EOG Resources,www.eogresources.com,https://logo.clearbit.com/www.eogresources.com
EPAM,EPAM Systems,www.epam.com,https://logo.clearbit.com/www.epam.com
EQT,EQT Corporation,www.eqt.com,https://logo.clearbit.com/www.eqt.com
EFX,Equifax,www.equifax.com,https://logo.clearbit.com/www.equifax.com
EQIX,Equinix,www.equinix.com,https://logo.clearbit.com/www.equinix.com
EQR,Equity Residential,www.equityapartments.com,https://logo.clearbit.com/www.equityapartments.com
ERIE,Erie Indemnity,www.erieinsurance.com,https://logo.clearbit.com/www.erieinsurance.com
ESS,Essex Property Trust,www.essexapartmenthomes.com,https://logo.clearbit.com/www.essexapartmenthomes.com
EL,Estée Lauder Companies (The),www.elcompanies.com,https://logo.clearbit.com/www.elcompanies.com
EG,Everest Group,www.everestglobal.com,https://logo.clearbit.com/www.everestglobal.com
EVRG,Evergy,investors.evergy.com,https://logo.clearbit.com/investors.evergy.com
ES,Eversource Energy,www.eversource.com,https://logo.clearbit.com/www.eversource.com
EXC,Exelon,www.exeloncorp.com,https://logo.clearbit.com/www.exeloncorp.com
EXPE,Expedia Group,www.expediagroup.com,https://logo.clearbit.com/www.expediagroup.com
EXPD,Expeditors International,www.expeditors.com,https://logo.clearbit.com/www.expeditors.com
EXR,Extra Space Storage,www.extraspace.com,https://logo.clearbit.com/www.extraspace.com
XOM,ExxonMobil,corporate.exxonmobil.com,https://logo.clearbit.com/corporate.exxonmobil.com
FFIV,"F5, Inc.",www.f5.com,https://logo.clearbit.com/www.f5.com
FDS,FactSet,www.factset.com,https://logo.clearbit.com/www.factset.com
FICO,Fair Isaac,www.fico.com,https://logo.clearbit.com/www.fico.com
FAST,Fastenal,www.fastenal.com,https://logo.clearbit.com/www.fastenal.com
FRT,Federal Realty Investment Trust,www.federalrealty.com,https://logo.clearbit.com/www.federalrealty.com
FDX,FedEx,www.fedex.com,https://logo.clearbit.com/www.fedex.com
FIS,Fidelity National Information Services,www.fisglobal.com,https://logo.clearbit.com/www.fisglobal.com
FITB,Fifth Third Bancorp,www.53.com,https://logo.clearbit.com/www.53.com
FSLR,First Solar,www.firstsolar.com,https://logo.clearbit.com/www.firstsolar.com
FE,FirstEnergy,www.firstenergycorp.com,https://logo.clearbit.com/www.firstenergycorp.com
FI,Fiserv,www.fiserv.com,https://logo.clearbit.com/www.fiserv.com
FMC,FMC Corporation,www.fmc.com,https://logo.clearbit.com/www.fmc.com
F,Ford Motor Company,www.ford.com,https://logo.clearbit.com/www.ford.com
FTNT,Fortinet,www.fortinet.com,https://logo.clearbit.com/www.fortinet.com
FTV,Fortive,www.fortive.com,https://logo.clearbit.com/www.fortive.com
FOXA,Fox Corporation (Class A),www.foxcorporation.com,https://logo.clearbit.com/www.foxcorporation.com
FOX,Fox Corporation (Class B),www.foxcorporation.com,https://logo.clearbit.com/www.foxcorporation.com
BEN,Franklin Resources,www.franklinresources.com,https://logo.clearbit.com/www.franklinresources.com
FCX,Freeport-McMoRan,fcx.com,https://logo.clearbit.com/fcx.com
GRMN,Garmin,www.garmin-india.com,https://logo.clearbit.com/www.garmin-india.com
IT,Gartner,www.gartner.com,https://logo.clearbit.com/www.gartner.com
GE,GE Aerospace,www.geaerospace.com,https://logo.clearbit.com/www.geaerospace.com
GEHC,GE HealthCare,www.gehealthcare.com,https://logo.clearbit.com/www.gehealthcare.com
GEV,GE Vernova,www.gevernova.com,https://logo.clearbit.com/www.gevernova.com
GEN,Gen Digital,www.gendigital.com,https://logo.clearbit.com/www.gendigital.com
GNRC,Generac,www.generac.com,https://logo.clearbit.com/www.generac.com
GD,General Dynamics,www.gd.com,https://logo.clearbit.com/www.gd.com
GIS,General Mills,www.generalmills.com,https://logo.clearbit.com/www.generalmills.com
GM,General Motors,www.gm.com,https://logo.clearbit.com/www.gm.com
GPC,Genuine Parts Company,www.genpt.com,https://logo.clearbit.com/www.genpt.com
GILD,Gilead Sciences,www.gilead.com,https://logo.clearbit.com/www.gilead.com
GPN,Global Payments,www.globalpayments.com,https://logo.clearbit.com/www.globalpayments.com
GL,Globe Life,www.home.globelifeinsurance.com,https://logo.clearbit.com/www.home.globelifeinsurance.com
GDDY,GoDaddy,www.godaddy.com,https://logo.clearbit.com/www.godaddy.com
GS,Goldman Sachs,www.goldmansachs.com,https://logo.clearbit.com/www.goldmansachs.com
HAL,Halliburton,www.halliburton.com,https://logo.clearbit.com/www.halliburton.com
HIG,Hartford (The),www.thehartford.com,https://logo.clearbit.com/www.thehartford.com
HAS,Hasbro,shop.hasbro.com,https://logo.clearbit.com/shop.hasbro.com
HCA,HCA Healthcare,hcahealthcare.com,https://logo.clearbit.com/hcahealthcare.com
DOC,Healthpeak Properties,www.healthpeak.com,https://logo.clearbit.com/www.healthpeak.com
HSIC,Henry Schein,www.henryschein.com,https://logo.clearbit.com/www.henryschein.com
HSY,Hershey Company (The),www.thehersheycompany.com,https://logo.clearbit.com/www.thehersheycompany.com
HES,Hess Corporation,www.hess.com,https://logo.clearbit.com/www.hess.com
HPE,Hewlett Packard Enterprise,www.hpe.com,https://logo.clearbit.com/www.hpe.com
HLT,Hilton Worldwide,www.hilton.com,https://logo.clearbit.com/www.hilton.com
HOLX,Hologic,www.hologic.com,https://logo.clearbit.com/www.hologic.com
HD,Home Depot (The),www.homedepot.com,https://logo.clearbit.com/www.homedepot.com
HON,Honeywell,www.honeywell.com,https://logo.clearbit.com/www.honeywell.com
HRL,Hormel Foods,www.hormelfoods.com,https://logo.clearbit.com/www.hormelfoods.com
HST,Host Hotels & Resorts,www.hosthotels.com,https://logo.clearbit.com/www.hosthotels.com
HWM,Howmet Aerospace,www.howmet.com,https://logo.clearbit.com/www.howmet.com
HPQ,HP Inc.,www.hp.com,https://logo.clearbit.com/www.hp.com
HUBB,Hubbell Incorporated,www.hubbell.com,https://logo.clearbit.com/www.hubbell.com
HUM,Humana,www.humana.com,https://logo.clearbit.com/www.humana.com
HBAN,Huntington Bancshares,www.huntington.com,https://logo.clearbit.com/www.huntington.com
HII,Huntington Ingalls Industries,www.hii.com,https://logo.clearbit.com/www.hii.com
IBM,IBM,www.ibm.com,https://logo.clearbit.com/www.ibm.com
IEX,IDEX Corporation,www.idexcorp.com,https://logo.clearbit.com/www.idexcorp.com
IDXX,Idexx Laboratories,www.idexx.com,https://logo.clearbit.com/www.idexx.com
ITW,Illinois Tool Works,www.itw.com,https://logo.clearbit.com/www.itw.com
INCY,Incyte,www.incyte.com,https://logo.clearbit.com/www.incyte.com
IR,Ingersoll Rand,www.irco.com,https://logo.clearbit.com/www.irco.com
PODD,Insulet Corporation,www.insulet.com,https://logo.clearbit.com/www.insulet.com
INTC,Intel,www.intel.com,https://logo.clearbit.com/www.intel.com
ICE,Intercontinental Exchange,www.ice.com,https://logo.clearbit.com/www.ice.com
IFF,International Flavors & Fragrances,www.iff.com,https://logo.clearbit.com/www.iff.com
IP,International Paper,www.internationalpaper.com,https://logo.clearbit.com/www.internationalpaper.com
