Dividends,stock price,date,quarter_year,Yield
1.02,48,12/31/2024,2024-Q4,2.13
1.02,45,9/30/2024,2024-Q3,2.27
0.98,42,6/30/2024,2024-Q2,2.33
0.98,43,3/31/2024,2024-Q1,2.28
0.98,49,12/31/2023,2023-Q4,2
0.98,40,9/30/2023,2023-Q3,2.45
0.94,46,6/30/2023,2023-Q2,2.04
0.94,42,3/31/2023,2023-Q1,2.24
0.94,44,12/31/2022,2022-Q4,2.14
0.94,40,9/30/2022,2022-Q3,2.35
0.9,47,6/30/2022,2022-Q2,1.91
0.9,55,3/31/2022,2022-Q1,1.64
0.9,48,12/31/2021,2021-Q4,1.88
0.9,44,9/30/2021,2021-Q3,2.05
0.86,44,6/30/2021,2021-Q2,1.95
0.86,50,3/31/2021,2021-Q1,1.72
0.86,43,12/31/2020,2020-Q4,2
0.86,55,9/30/2020,2020-Q3,1.56
0.84,41,6/30/2020,2020-Q2,2.05
0.84,42,3/31/2020,2020-Q1,2
0.84,44,12/31/2019,2019-Q4,1.91
0.84,51,9/30/2019,2019-Q3,1.65
0.8,42,6/30/2019,2019-Q2,1.9
0.8,55,3/31/2019,2019-Q1,1.45
0.8,40,12/31/2018,2018-Q4,2
0.8,53,9/30/2018,2018-Q3,1.51
0.7,41,6/30/2018,2018-Q2,1.71
0.7,45,3/31/2018,2018-Q1,1.56
0.66,49,12/31/2017,2017-Q4,1.35
0.66,50,9/30/2017,2017-Q3,1.32
0.61,52,6/30/2017,2017-Q2,1.17
0.61,55,3/31/2017,2017-Q1,1.11
0.61,54,12/31/2016,2016-Q4,1.13
0.61,52,9/30/2016,2016-Q3,1.17
0.565,55,6/30/2016,2016-Q2,1.03
0.565,49,3/31/2016,2016-Q1,1.15
0.565,42,12/31/2015,2015-Q4,1.35
0.565,48,9/30/2015,2015-Q3,1.18
0.52,55,6/30/2015,2015-Q2,0.95
